Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Primera población | Tabaco Burley,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Primera población | Tabaco Criollo salteño,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Primera población | Tabaco Virginia,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Primera población | Tabaco Otras variedades,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Primera población | Tártago,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Primera población | Otros,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Total,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Algodón,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Café,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Caña de azúcar,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Jojoba,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Lúpulo,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Maíz de Guinea,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Tabaco Burley,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Tabaco Criollo salteño,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Tabaco Virginia,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Tabaco Otras variedades,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Tártago,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,san martín,Hectáreas,Segunda población | Otros,0.0,86175
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Total,3.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Algodón,3.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Café,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Caña de azúcar,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Jojoba,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Lúpulo,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Maíz de Guinea,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Tabaco Burley,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Tabaco Criollo salteño,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Tabaco Virginia,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Tabaco Otras variedades,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Tártago,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Total | Otros,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Total,3.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Algodón,3.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Café,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Caña de azúcar,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Jojoba,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Lúpulo,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Maíz de Guinea,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Tabaco Burley,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Tabaco Criollo salteño,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Tabaco Virginia,0.0,86182
2002,"Cuadro 4.10. Santiago del Estero. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",santiago del estero,sarmiento,Hectáreas,Primera población | Tabaco Otras variedades,0.0,86182
